stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon
3727,,PALMIRA GOBBI 820,,-29.979796,-51.189342
5662,,PALMIRA GOBBI 990,,-29.978641,-51.18898
5659,,DELMAR ROCHA BARBOSA 61,,-30.015607,-51.107968
4800,,DELMAR ROCHA BARBOSA 48,,-30.015626,-51.108053
2963,,ANITA GARIBALDI 2350,,-30.021703,-51.17269
511,,GUAIBA 3955,,-30.09916,-51.264229
5646,,SALATER ,,-30.094199,-51.192993
3274,,MAE APOLINARIA MATIAS BATISTA 259,,-30.044997,-51.135313
1729,,CEL NEVES 283,,-30.066217,-51.209528
1669,,OCTAVIO DE SOUZA 270,,-30.081265,-51.216011
1295,,PROF OSCAR PEREIRA 4050,,-30.083967,-51.195014
103,,RETIRO DA PONTA GROSSA DF 1400,,-30.182459,-51.19049
104,,RETIRO DA PONTA GROSSA DF 1400,,-30.182359,-51.190445
445,,BELIZE DF 290,,-30.157626,-51.140041
5033,,MARTINICA 376,,-30.160677,-51.139468
1093,,ROMEU SAMARANI FERREIRA 25,,-30.12768,-51.210744
1112,,ATILIO SUPERTTI 821,,-30.122654,-51.2121
949,,JOAO SALOMONI 145,,-30.112978,-51.224537
912,,JOAO SALOMONI 34,,-30.112961,-51.225869
1526,,SETE DE SETEMBRO 388,,-30.031238,-51.236325
1585,,BORGES DE MEDEIROS 612,,-30.031873,-51.227714
5401,,BORGES DE MEDEIROS 596,,-30.031684,-51.227696
546,,DR ARMANDO BARBEDO DF 880,,-30.11045,-51.250473
5588,,DEA COUFAL DF 369,,-30.131698,-51.232403
2071,,DR SEBASTIAO LEAO 295,,-30.04371,-51.214968
5181,,CEL NEVES 101,,-30.065559,-51.211769
2953,,TOMAZ GONZAGA 445,,-30.026394,-51.174867
5645,,ECON NILO WULFF 4105,,-30.149831,-51.146922
1287,,PROF CARVALHO FREITAS 1486,,-30.082246,-51.197922
50,,SERRARIA 1670,,-30.158045,-51.219404
5045,,DR ANTONIO MAZZAFERRO NETO 519,,-30.158649,-51.173702
184,,EUSTAQUIO INACIO DA SILVEIRA 175,,-30.211065,-51.177602
2643,,TEN ALPOIM 599,,-30.067508,-51.176269
2693,,TEN ALPOIM 73,,-30.06534,-51.181707
2632,,TEN ALPOIM 179,,-30.065795,-51.180652
2642,,TEN ALPOIM 283,,-30.066316,-51.179452
2644,,TEN ALPOIM 590,,-30.067436,-51.176263
2672,,TEN ALPOIM 712,,-30.067352,-51.174676
2673,,TEN ALPOIM DF 765,,-30.067422,-51.174653
3770,,RIO PARDO DF 101,,-30.014398,-51.175831
5299,,PROF LUIZ LESEIGNEUR DE FARIA ,,-30.002328,-51.191739
5640,,LAMI 269,,-30.213189,-51.178527
4338,,VAREJAO 2000,,-30.223291,-51.079108
2124,,SAO LUIZ 316,,-30.045874,-51.205591
5517,,MARTINS DE LIMA 627,,-30.066852,-51.168822
5629,,MARTINS DE LIMA DF 1056,,-30.071005,-51.168052
5628,,MARTINS DE LIMA DF 830,,-30.06891,-51.168439
5513,,CLEMENTE PEREIRA 1270,,-30.070428,-51.162665
5627,,CLEMENTE PEREIRA 1019,,-30.070764,-51.164356
5512,,CLEMENTE PEREIRA DF 1019,,-30.070713,-51.164463
5510,,CLEMENTE PEREIRA 452,,-30.070833,-51.165257
5470,,ASSIS BRASIL 545,,-30.008664,-51.180242
5626,,SAO JORGE DF,,-29.993555,-51.204208
5533,,DR PEREIRA NETO DF 686,,-30.110368,-51.246251
3802,,INDUSTRIARIOS 44,,-30.011848,-51.174582
5620,,VOLUNTARIOS DA PATRIA ,,-30.026522,-51.220723
2267,,FELIPE DE OLIVEIRA 1329 E 1309,,-30.044716,-51.188482
4156,,SERTORIO DF 9500,,-30.00359,-51.127474
1547,,PRAIA DE BELAS DF 789,,-30.045536,-51.227329
526,,SARGENTO NICOLAU DIAS DE FARIAS 426,,-30.10865,-51.256533
5621,,INDUSTRIARIOS DF,,-30.012514,-51.174203
1995,,DR LOSSIO 310,,-30.055158,-51.19572
3208,,BENTO GONCALVES DF 9947,,-30.078233,-51.119102
3206,,BENTO GONCALVES 9483,,-30.076811,-51.123094
5612,,BENTO GONCALVES 7167,,-30.067565,-51.148487
2815,,BENTO GONCALVES 6318,,-30.065183,-51.152461
5611,,BENTO GONCALVES 6287,,-30.065303,-51.152501
2780,,BENTO GONCALVES 5380,,-30.062469,-51.161485
5602,,BENTO GONCALVES 3722,,-30.062692,-51.17802
5601,,BENTO GONCALVES 3480,,-30.06459,-51.181402
5598,,BENTO GONCALVES 2173,,-30.059352,-51.192971
5596,,BENTO GONCALVES 1106,,-30.053573,-51.20195
5597,,BENTO GONCALVES 2018,,-30.05852,-51.194247
5538,,BENTO GONCALVES 461,,-30.05151,-51.208156
5340,,BENTO GONCALVES 215,,-30.051032,-51.211311
5609,,GUAPORE 555,,-30.035763,-51.181937
5610,,PALMEIRA 620,,-30.036747,-51.182297
3767,,DR NAPOLEAO LAUREANO ,,-30.01528,-51.175374
5593,,GEN SALVADOR PINHEIRO 222,,-30.0345,-51.15565
915,,CAVALHADA DF 3898,,-30.109848,-51.227
992,,CAVALHADA 2112,,-30.096979,-51.228435
923,,CAVALHADA 3249,,-30.106717,-51.228522
3593,,SAO PEDRO 1174,,-30.012029,-51.197643
3591,,SAO PEDRO 1038,,-30.011544,-51.199019
3553,,SAO PEDRO 855,,-30.010949,-51.200919
3592,,SAO PEDRO 1093,,-30.011625,-51.19901
3554,,SAO PEDRO DF 883,,-30.010947,-51.200708
3551,,SAO PEDRO 744,,-30.010479,-51.202022
5592,,SAO PEDRO 478,,-30.009621,-51.204437
3541,,SAO PEDRO 495,,-30.009718,-51.204393
3538,,SAO PEDRO DF 259,,-30.008774,-51.206824
1653,,PINTO BANDEIRA ,,-30.027881,-51.222314
976,,VICENTE MONTEGGIA 1050,,-30.104097,-51.222888
5106,,MARIO VIEIRA MARQUES 25,,-30.162162,-51.169789
3584,,SAO JORGE ,,-29.993975,-51.202137
5589,,SAO JORGE ,,-29.993502,-51.204116
3758,,DR EDUARDO CHARTIER 47,,-30.009017,-51.180703
4087,,PASTOR ERNESTO SCHLIEPER 65,,-29.999428,-51.146408
4665,,MARTIM FELIX BERTA 2574,,-30.031364,-51.113411
864,,DR CAMPOS VELHO 695,,-30.092596,-51.239332
1620,,JOSE DO PATROCINIO 515,,-30.039482,-51.223533
2128,,SAO LUIZ 191,,-30.044869,-51.206396
2129,,SAO LUIZ 192,,-30.044792,-51.206353
2123,,SAO LUIZ 333,,-30.045941,-51.205641
2120,,SAO LUIZ 451,,-30.047054,-51.204866
2135,,SAO LUIZ 607,,-30.048173,-51.204087
1858,,SAO LUIZ 829,,-30.050061,-51.202772
1859,,SAO LUIZ DF 1004,,-30.051405,-51.201812
1860,,SAO LUIZ 1187,,-30.052872,-51.200762
1442,,SILVEIRO 99,,-30.060549,-51.22769
4796,,PLINIO KROEFF 1350,,-30.000153,-51.115016
4795,,PLINIO KROEFF 1655,,-30.000236,-51.115135
1509,,DUQUE DE CAXIAS 319,,-30.03482,-51.238163
1441,,SILVEIRO DF 181,,-30.061379,-51.227958
1440,,SILVEIRO 225,,-30.061759,-51.228212
1432,,SILVEIRO 359,,-30.062857,-51.228684
2803,,CAPITAO PEDRO WERLANG 86,,-30.057683,-51.158669
249,,JUCA BATISTA DF 6791,,-30.173863,-51.177218
2329,,ARTUR ROCHA DF 1111,,-30.032464,-51.188506
2324,,VINTE QUATRO DE OUTUBRO DF 1409,,-30.022137,-51.194587
5522,,DOLORES DURAN 54,,-30.077508,-51.127325
5578,,ARMANDO INACIO DA SILVEIRA DF 1121,,-30.220589,-51.046307
1561,,JOAO ALFREDO 568,,-30.041977,-51.224778
1758,,CONDE DA FIGUEIRA 724,,-30.035692,-51.155776
4591,,POR DO SOL ,,-30.105857,-51.111085
4946,,TARCILA MORAES DUTRA ,,-30.000834,-51.093665
3072,,CIPO ,,-30.020469,-51.163686
5536,,PONTA GROSSA DF 3833,,-30.187505,-51.193463
5535,,PONTA GROSSA 3941,,-30.187393,-51.193476
2741,,ERNESTO ARAUJO 850,,-30.075375,-51.161695
2743,,NOVE DE JUNHO 1415,,-30.074942,-51.160666
2738,,VINTE CINCO DE JULHO VL S JOSE COM DF,,-30.076456,-51.16187
5514,,CLEMENTE PEREIRA 1303,,-30.0705,-51.162068
2074,,JOAO PESSOA 1282,,-30.041885,-51.2157
2075,,JOAO PESSOA DF 1361,,-30.042495,-51.215343
1629,,JOAO PESSOA DF 757,,-30.038041,-51.218784
2695,,BENTO GONCALVES ,,-30.063159,-51.178438
5509,,CLEMENTE PEREIRA 295,,-30.071154,-51.167362
5508,,CLEMENTE PEREIRA DF 271,,-30.071064,-51.16718
435,,ECON NILO WULFF DF 890,,-30.150541,-51.145072
131,,JUCA BATISTA DF 2928,,-30.150261,-51.201638
666,,TRAMANDAI 657,,-30.135486,-51.227384
496,,WENCESLAU ESCOBAR 3905,,-30.122222,-51.252803
494,,WENCESLAU ESCOBAR 3229,,-30.116328,-51.25371
5227,,WENCESLAU ESCOBAR AL 1657,,-30.103605,-51.252328
1536,,BORGES DE MEDEIROS 2244,,-30.046229,-51.22911
1326,,PINHEIRO BORDA DF 339,,-30.077085,-51.243207
559,,WENCESLAU ESCOBAR 1598,,-30.103593,-51.252131
654,,TRAMANDAI 128,,-30.132854,-51.2322
5155,,COMENDADOR CASTRO DF 473,,-30.13543,-51.225381
143,,JUCA BATISTA 4128,,-30.15823,-51.194094
5496,,VINTE QUATRO DE OUTUBRO 1576,,-30.021886,-51.193123
2965,,PLINIO BRASIL MILANO 1635,,-30.018414,-51.175076
3955,,OURO PRETO 1037,,-29.997053,-51.155185
3953,,OURO PRETO 839,,-29.998404,-51.155122
3887,,IRENE CAPPONI SANTIAGO 423,,-30.002394,-51.159273
3913,,EDMUNDO BASTIAN ,,-30.004017,-51.158813
3912,,EDMUNDO BASTIAN ,,-30.004142,-51.156881
3911,,JAU DF 76,,-30.004906,-51.156769
3906,,COMENDADOR ALBINO CUNHA 87,,-30.007152,-51.158555
3873,,FERNANDO ABBOTT 936,,-30.00592,-51.163507
3874,,ENG RYFF 172,,-30.005034,-51.163795
3870,,JORGE SALIS GOULART 185,,-30.005242,-51.164471
3868,,DOMINGOS MARTINS 135,,-30.007108,-51.164373
3862,,JURUA 416,,-30.007013,-51.165943
3864,,JURUA 588,,-30.00533,-51.166294
3825,,CARNEIRO DA FONTOURA 761,,-30.004535,-51.168083
3823,,CARNEIRO DA FONTOURA 611,,-30.005793,-51.167854
3822,,VISCONDE DE PELOTAS 407,,-30.007744,-51.168018
3821,,MENA BARRETO 200,,-30.005705,-51.169833
3820,,SAO NICOLAU 1480,,-30.005526,-51.170396
3815,,SAO NICOLAU 1272,,-30.005593,-51.172612
3788,,SAO NICOLAU 834,,-30.005934,-51.177537
3774,,MARECHAL JOSE INACIO DA SILVA DF 151,,-30.009938,-51.178787
3772,,MARECHAL SIMEAO 47,,-30.01093,-51.179503
3547,,PRESIDENTE FRANKLIN ROOSEVELT 1242,,-30.010479,-51.203847
3537,,QUINTINO BANDEIRA 67,,-30.012668,-51.204749
3535,,PARQUE 315,,-30.013034,-51.207748
3523,,PARQUE 29,,-30.012441,-51.210728
3924,,LIBANEZA 80,,-30.004999,-51.151842
4083,,GUADALUPE DF 530,,-29.999674,-51.148852
4197,,FRANCISCO PINTO DA FONTOURA 474,,-29.994757,-51.13427
3816,,SAO NICOLAU 1355,,-30.005489,-51.171573
3866,,JURUA 707,,-30.004039,-51.166456
203,,PLINIO BRASIL MILANO 2173,,-30.016317,-51.171956
4753,,PROTASIO ALVES 12060,,-30.046821,-51.097218
3498,,SAMPAULO ,,-30.020604,-51.118717
2554,,SAO FRANCISCO 798,,-30.095127,-51.138316
1503,,WASHINGTON LUIZ 70,,-30.036035,-51.239574
3242,,PROTASIO ALVES 6659,,-30.043037,-51.144827
5569,,PROTASIO ALVES 6700,,-30.042941,-51.144875
2855,,PROTASIO ALVES 3136,,-30.041364,-51.177969
2872,,PROTASIO ALVES 3540,,-30.03862,-51.175454
4781,,PARAISO DF 57,,-30.046615,-51.085256
3017,,PROTASIO ALVES DF,,-30.039993,-51.16188
3016,,PROTASIO ALVES 4918,,-30.039856,-51.1625
3023,,PROTASIO ALVES 5400,,-30.041004,-51.157383
3028,,PROTASIO ALVES 5491,,-30.041175,-51.156563
2910,,PROTASIO ALVES 4403,,-30.040641,-51.167247
2909,,PROTASIO ALVES 4372,,-30.040683,-51.167988
2871,,PROTASIO ALVES 3300,,-30.040158,-51.17697
2839,,PROTASIO ALVES 2611,,-30.043409,-51.183013
2266,,PROTASIO ALVES DF 2075,,-30.043024,-51.189118
2265,,PROTASIO ALVES 1928,,-30.042758,-51.189784
2263,,PROTASIO ALVES 1721,,-30.041675,-51.191514
2264,,PROTASIO ALVES 1648,,-30.041151,-51.191767
2249,,PROTASIO ALVES 1268,,-30.040241,-51.195599
2247,,PROTASIO ALVES 1211,,-30.040253,-51.196155
2245,,PROTASIO ALVES 940,,-30.03971,-51.198581
2162,,PROTASIO ALVES ,,-30.038452,-51.202625
2244,,PROTASIO ALVES 874,,-30.039411,-51.199284
4213,,ASSIS BRASIL 6830,,-29.991998,-51.12714
4195,,ASSIS BRASIL 6116,,-29.9973,-51.131448
4142,,ASSIS BRASIL 5538,,-30.001829,-51.13398
5524,,ALPES 67,,-30.084713,-51.199
5559,,ASSIS BRASIL DF 5878,,-29.999208,-51.132426
4249,,ASSIS BRASIL 7045,,-29.990533,-51.125323
4252,,ASSIS BRASIL 7361,,-29.988751,-51.123272
4267,,ASSIS BRASIL 7765,,-29.98556,-51.119588
4851,,ASSIS BRASIL 7977,,-29.984107,-51.117895
2104,,OSVALDO ARANHA 972,,-30.034688,-51.212812
2193,,FARRAPOS 841,,-30.022845,-51.212825
3650,,FARRAPOS 3816,,-29.99927,-51.198245
5245,,FARRAPOS DF 1326,,-30.019188,-51.209979
3607,,FARRAPOS 3301,,-30.003747,-51.199989
3608,,FARRAPOS DF 3345,,-30.003284,-51.199898
5241,,FARRAPOS 464,,-30.025032,-51.215143
5243,,FARRAPOS 2206,,-30.013067,-51.203765
5246,,FARRAPOS 2181,,-30.013058,-51.203662
5244,,FARRAPOS SN,,-30.016244,-51.207053
3687,,FARRAPOS 4700,,-29.996668,-51.190745
1660,,FARRAPOS 64,,-30.026507,-51.218536
1664,,FARRAPOS 285,,-30.026225,-51.216671
5242,,FARRAPOS DF 2675,,-30.009141,-51.202157
5247,,FARRAPOS 2643,,-30.009485,-51.202201
5546,,ASSIS BRASIL ,,-30.008544,-51.171762
3532,,FARRAPOS ,,-30.015898,-51.206766
5541,,MARTIM FERREIRA DE CARVALHO DF 159,,-29.988565,-51.119069
4257,,MARTIM FERREIRA DE CARVALHO 159,,-29.988561,-51.119147
4255,,MARTIM FERREIRA DE CARVALHO 367,,-29.990376,-51.118977
4256,,MARTIM FERREIRA DE CARVALHO 366,,-29.990449,-51.118891
3609,,FARRAPOS ,,-30.001825,-51.199333
3563,,FARRAPOS ,,-30.006401,-51.201006
3562,,FARRAPOS ,,-30.006961,-51.20131
3533,,FARRAPOS ,,-30.015895,-51.206646
2189,,FARRAPOS ,,-30.02448,-51.214543
5273,,PEREIRA PAROBE ,,-30.02735,-51.226618
5268,,PEREIRA PAROBE ,,-30.027436,-51.22669
5269,,PEREIRA PAROBE ,,-30.026822,-51.226723
5254,,PEREIRA PAROBE ,,-30.026774,-51.226733
5267,,PEREIRA PAROBE ,,-30.0273,-51.226712
823,,DR PEREIRA NETO 1870,,-30.105886,-51.233967
544,,DR PEREIRA NETO DF 236,,-30.111729,-51.249909
822,,DR PEREIRA NETO 1823,,-30.106137,-51.234455
794,,DR PEREIRA NETO 1573,,-30.106978,-51.236799
789,,DR PEREIRA NETO 1403,,-30.107562,-51.238427
754,,DR PEREIRA NETO DF 1190,,-30.108312,-51.240546
788,,DR PEREIRA NETO 1374,,-30.107626,-51.238821
780,,DR PEREIRA NETO DF 1163,,-30.108371,-51.240917
4571,,GUAIBA-LOMBA DO PINHEIRO 365,,-30.112727,-51.11222
5191,,SANTANA 1455,,-30.050262,-51.206323
1843,,SANTANA 1396,,-30.049935,-51.206458
2084,,SANTANA 1080,,-30.047316,-51.208309
2117,,SANTANA 1222,,-30.048541,-51.207443
2087,,SANTANA 536,,-30.043008,-51.211361
2094,,SANTANA 185,,-30.040149,-51.213477
5034,,SANTANA 202,,-30.039961,-51.213532
1237,,SEBASTIAO WOLF 250,,-30.089518,-51.214439
2905,,PROF CRISTIANO FISCHER 99,,-30.040061,-51.171742
2887,,PROF CRISTIANO FISCHER 496,,-30.04417,-51.172042
2883,,PROF CRISTIANO FISCHER DF 668,,-30.045576,-51.172253
2724,,PROF CRISTIANO FISCHER 1216,,-30.050537,-51.172051
5213,,JULIO DE CASTILHOS 53,,-30.02652,-51.226225
5259,,PEREIRA PAROBE ,,-30.027532,-51.227154
5260,,PEREIRA PAROBE ,,-30.027411,-51.227196
5261,,PEREIRA PAROBE ,,-30.027247,-51.227255
5207,,URUGUAI ,,-30.027647,-51.228969
5208,,URUGUAI ,,-30.027498,-51.22904
5210,,URUGUAI ,,-30.026946,-51.229304
1643,,URUGUAI ,,-30.027104,-51.229228
5209,,URUGUAI ,,-30.027324,-51.229122
5211,,URUGUAI ,,-30.026737,-51.229406
1587,,LOUREIRO DA SILVA 1770,,-30.036108,-51.225023
1500,,LOUREIRO DA SILVA 255,,-30.037075,-51.238715
1807,,DR MALHEIROS 32,,-30.062023,-51.205844
1279,,ALPES DF 37,,-30.084577,-51.199095
3198,,DOLORES DURAN 53,,-30.077466,-51.127421
5519,,SANTA MARIA DF 57,,-30.063327,-51.167381
5507,,SANTA MARIA 282,,-30.064773,-51.167094
5498,,TAVEIRA JUNIOR 321,,-30.087781,-51.211128
1248,,TAVEIRA JUNIOR 294,,-30.087474,-51.211241
4916,,MAURICIO SELIGMAN ,,-30.011188,-51.094854
1119,,MONTE CRISTO 200,,-30.118087,-51.208765
1137,,MONTE CRISTO DF 42,,-30.117712,-51.207603
708,,CAVALHADA DF 5793,,-30.127039,-51.22269
1982,,SAO MANOEL 2330,,-30.053375,-51.198134
2460,,PROF OSCAR PEREIRA 6336,,-30.096334,-51.177732
2109,,JERONIMO DE ORNELAS 644,,-30.040308,-51.209363
3835,,SEIS TREVO CARRION JUNIOR ,,-29.989745,-51.176945
3060,,TEIXEIRA MENDES DF 830,,-30.032565,-51.165247
5493,,DR NILO PECANHA 2655,,-30.027994,-51.16394
1482,,JOSE DE ALENCAR 1330,,-30.060548,-51.21897
5477,,PLINIO BRASIL MILANO ,,-30.014632,-51.171795
2930,,PLINIO BRASIL MILANO DF 935,,-30.021022,-51.181986
5474,,PLINIO BRASIL MILANO 926,,-30.021166,-51.182168
3105,,DR NILO PECANHA ,,-30.029359,-51.156986
5465,,DR NILO PECANHA AL 2760,,-30.028041,-51.163406
2954,,DR NILO PECANHA 1900,,-30.027537,-51.172719
2926,,DR NILO PECANHA DF 1521,,-30.02815,-51.176176
2927,,DR NILO PECANHA 1521,,-30.028039,-51.176049
2924,,DR NILO PECANHA 1393,,-30.028692,-51.178061
3101,,DR NILO PECANHA ,,-30.029379,-51.157101
1570,,DUQUE DE CAXIAS DF 840,,-30.033334,-51.232698
1571,,DUQUE DE CAXIAS 951,,-30.033286,-51.23215
1573,,DUQUE DE CAXIAS DF 1234,,-30.033548,-51.228805
1586,,DUQUE DE CAXIAS 1379,,-30.033663,-51.227417
1711,,DR CARLOS BARBOSA DF 1400,,-30.067712,-51.212862
1786,,DR CARLOS BARBOSA ,,-30.060904,-51.211455
1785,,DR CARLOS BARBOSA 701,,-30.061505,-51.211621
1781,,DR CARLOS BARBOSA DF 314,,-30.058392,-51.213135
1782,,DR CARLOS BARBOSA 420,,-30.059236,-51.212452
1780,,DR CARLOS BARBOSA 210,,-30.057488,-51.213687
1790,,DR CARLOS BARBOSA 139,,-30.057056,-51.214108
2285,,NILOPOLIS 473,,-30.037027,-51.187177
2280,,NILOPOLIS DF 55,,-30.038388,-51.191176
1519,,CEL FERNANDO MACHADO 326,,-30.034776,-51.234501
1520,,CEL FERNANDO MACHADO DF 429,,-30.034849,-51.233424
1584,,CEL FERNANDO MACHADO 1180,,-30.034826,-51.226924
2210,,GOETHE 195,,-30.031387,-51.202958
3122,,SAPE DF 545,,-30.017763,-51.158328
5460,,AFONSO LOURENCO MARIANTE 3950,,-30.102838,-51.148075
2517,,AFONSO LOURENCO MARIANTE 3571,,-30.10333,-51.149103
2499,,AFONSO LOURENCO MARIANTE 3700,,-30.104765,-51.150969
2498,,AFONSO LOURENCO MARIANTE DF 3580,,-30.104839,-51.150938
2518,,AFONSO LOURENCO MARIANTE 3900,,-30.10318,-51.149019
5100,,OSCAR ANTUNES DE OLIVEIRA 145,,-30.163054,-51.172363
394,,SANDRA BREA ,,-30.165771,-51.143722
1339,,PADRE CACIQUE 1567,,-30.071591,-51.240246
1340,,PADRE CACIQUE 1564,,-30.071175,-51.239629
1341,,PADRE CACIQUE 1373,,-30.06953,-51.238227
1344,,PADRE CACIQUE DF 1178,,-30.067488,-51.236291
1427,,PADRE CACIQUE 320,,-30.062178,-51.231168
1434,,PADRE CACIQUE 128,,-30.060716,-51.230588
5456,,PRINCESA ISABEL 199,,-30.049575,-51.210279
3118,,FORTE 1583,,-30.024533,-51.151159
3061,,JOAO WALLIG 2174,,-30.029581,-51.16469
3077,,JOAO WALLIG 861,,-30.019851,-51.163989
3843,,JOAO WALLIG DF 492,,-30.016132,-51.164495
3531,,VOLUNTARIOS DA PATRIA 3223,,-30.006415,-51.208567
2300,,GOETHE DF,,-30.027794,-51.199691
3121,,DR JOAO SIMPLICIO A DE CARVALHO 575,,-30.019198,-51.157912
2206,,MOSTARDEIRO 227,,-30.02876,-51.205372
3524,,PARQUE 66,,-30.012467,-51.210251
5437,,PAULINO CHAVES DF 291,,-30.058054,-51.202321
1820,,PAULINO CHAVES 32,,-30.057856,-51.204404
2360,,PEDRO CHAVES BARCELOS DF 275,,-30.0241,-51.185514
2305,,CEL LUCAS DE OLIVEIRA DF 1025,,-30.031555,-51.194412
2250,,CEL LUCAS DE OLIVEIRA 1924,,-30.039505,-51.194369
4572,,GUAIBA-LOMBA DO PINHEIRO 270,,-30.112431,-51.112146
1549,,PRAIA DE BELAS 739,,-30.044909,-51.227502
1459,,PRAIA DE BELAS DF 1181,,-30.04925,-51.227762
1457,,PRAIA DE BELAS DF 1520,,-30.051868,-51.228291
1458,,PRAIA DE BELAS 1510,,-30.051712,-51.228181
1456,,PRAIA DE BELAS 1666,,-30.05333,-51.228465
1447,,PRAIA DE BELAS DF 1948,,-30.055739,-51.22909
1437,,PRAIA DE BELAS DF 2124,,-30.057347,-51.229543
1617,,GEN LIMA E SILVA 1214,,-30.04257,-51.217149
1627,,GEN LIMA E SILVA 972,,-30.040783,-51.218483
1622,,GEN LIMA E SILVA 268,,-30.036251,-51.223949
5434,,PERNAMBUCO DF 2277,,-30.013911,-51.202481
3542,,PERNAMBUCO 2498,,-30.014626,-51.202304
4843,,PLINIO KROEFF 1730,,-29.996392,-51.113589
3548,,PRESIDENTE FRANKLIN ROOSEVELT DF 1126,,-30.009466,-51.203551
819,,ESCOBAR 554,,-30.105734,-51.235465
219,,JUCA BATISTA ,,-30.187957,-51.174523
5426,,DR PEREIRA NETO DF 66,,-30.112487,-51.251976
1740,,PROF CARVALHO FREITAS 1239,,-30.080786,-51.200329
5425,,CIRCULAR 914,,-30.029345,-51.147913
1405,,BANCO INGLES DF 102,,-30.072778,-51.223521
1406,,BANCO INGLES 176,,-30.072578,-51.223072
2352,,EUDORO BERLINK 935,,-30.024031,-51.188266
2348,,EUDORO BERLINK 623,,-30.024318,-51.191412
2311,,EUDORO BERLINK 389,,-30.024547,-51.19371
2304,,EUDORO BERLINK 77,,-30.024908,-51.197459
1582,,JOSE DO PATROCINIO DF 210,,-30.037463,-51.225691
4626,,JOAO ANTONIO LOPES 109,,-30.079851,-51.116848
1494,,GETULIO VARGAS 759,,-30.051081,-51.221955
1591,,GETULIO VARGAS 361,,-30.048985,-51.221667
1495,,GETULIO VARGAS 646,,-30.049961,-51.22172
1600,,GETULIO VARGAS 82,,-30.044569,-51.220973
5326,,CEL APARICIO BORGES 65,,-30.077008,-51.206137
2334,,SILVA JARDIM DF 719,,-30.028315,-51.189746
2291,,CARLOS TREIN FILHO 1256,,-30.034203,-51.186017
2339,,CARLOS TREIN FILHO 911,,-30.030254,-51.186813
2346,,CARLOS TREIN FILHO 329,,-30.024938,-51.187277
5421,,ARTUR ROCHA DF 1041,,-30.031373,-51.187881
3423,,PROTASIO ALVES 8780,,-30.039038,-51.123635
1635,,CALDAS JUNIOR ,,-30.030453,-51.231861
1791,,AZENHA 1099,,-30.053394,-51.213961
1788,,AZENHA 1308,,-30.054952,-51.214498
1789,,AZENHA 1241,,-30.054698,-51.214486
1777,,AZENHA 1595,,-30.057688,-51.215704
1778,,AZENHA 1622,,-30.057628,-51.215586
5417,,CAMPUS UFRGS - AGRONOMIA SN,,-30.070822,-51.121491
3204,,CAMPUS UFRGS - AGRONOMIA DF,,-30.075929,-51.125146
2984,,SANTA IZABEL DF 784,,-30.047534,-51.164726
1562,,AUGUSTO DE CARVALHO ,,-30.038267,-51.232767
1593,,IPIRANGA 704,,-30.048037,-51.221099
5200,,BERNARDINO SILVEIRA PASTORIZA DF 771,,-29.990874,-51.10068
3732,,PADRE LEOPOLDO BRENTANO 341,,-29.976535,-51.191782
77,,RETIRO DA PONTA GROSSA 336,,-30.184207,-51.206178
4985,,BERNARDINO SILVEIRA PASTORIZA 771,,-29.990949,-51.100777
2961,,ANITA GARIBALDI 2250,,-30.022236,-51.174083
3892,,DOMINGOS MARTINS DF 885,,-30.009105,-51.158228
2273,,BARAO DO AMAZONAS 353,,-30.046402,-51.18557
3620,,CAIRU 1168,,-30.00586,-51.195566
5348,,CEARA 775,,-30.002026,-51.191818
3606,,BRASIL DF 1000,,-30.006289,-51.197439
5344,,CARLOS GOMES ,,-30.037653,-51.174023
5345,,CARLOS GOMES 1999,,-30.036775,-51.174789
3654,,A J RENNER 124,,-29.996219,-51.1972
2976,,ANDARAI 790,,-30.01699,-51.170578
2778,,FREI ANTONIO DE CAXIAS ,,-30.059719,-51.165115
2157,,HELENA SPEROTTO DF 44,,-30.035712,-51.204548
2114,,FELIPE CAMARAO 706,,-30.035355,-51.209649
2314,,DR TIMOTEO 690,,-30.02126,-51.199875
3690,,EDU CHAVES DF 159,,-29.99829,-51.188781
2288,,CARAZINHO 603,,-30.037828,-51.184602
2292,,CARAZINHO 741,,-30.03626,-51.185213
1449,,BORGES DE MEDEIROS DF 3120,,-30.055049,-51.230215
1454,,BORGES DE MEDEIROS 1101,,-30.050075,-51.229553
1755,,CEL NEVES DF 600,,-30.068578,-51.207463
1753,,NITEROI ,,-30.069105,-51.207658
4971,,MAIAS 1120,,-29.997738,-51.097029
3180,,UM CEFER DOIS ,,-30.05236,-51.148276
3178,,UM CEFER DOIS 182,,-30.051713,-51.149811
2830,,NOVE CEFER DOIS ,,-30.051748,-51.151434
2829,,NOVE CEFER DOIS 733,,-30.053973,-51.151665
2827,,NOVE CEFER DOIS 744,,-30.054317,-51.152838
1991,,SAO FRANCISCO 739,,-30.049213,-51.199171
704,,CAVALHADA DF 6271,,-30.130318,-51.223228
688,,CAVALHADA 6684,,-30.133973,-51.223951
703,,CAVALHADA 6235,,-30.130073,-51.223337
720,,CAVALHADA 4913,,-30.118991,-51.224246
701,,CAVALHADA 4530,,-30.114305,-51.226064
916,,CAVALHADA DF 3511,,-30.106784,-51.228315
930,,CAVALHADA 2517,,-30.099189,-51.231457
