route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-066800_M14AD_32,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-067700_M14AD_5,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-068200_M14AD_6,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-069100_M14AD_28,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-069500_M14AD_36,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-070400_M14AD_10,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-071200_M14AD_40,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-071600_M14AD_9,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-072400_M14AD_12,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-072800_M14AD_34,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-073700_M14AD_11,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-074200_M14AD_17,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-075100_M14AD_25,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-075500_M14AD_7,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-076400_M14AD_15,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-077200_M14AD_16,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-077600_M14AD_14,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-078400_M14AD_20,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-078800_M14AD_5,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-079700_M14AD_35,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-080300_M14AD_28,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-081200_M14AD_3,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-081600_M14AD_30,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-082500_M14AD_19,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-083300_M14AD_26,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-083700_M14AD_12,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-084500_M14AD_34,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-084900_M14AD_39,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-085800_M14AD_17,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-086300_M14AD_25,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-087200_M14AD_48,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-087600_M14AD_32,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-088500_M14AD_37,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-088800_M14AD_43,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-089500_M14AD_51,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-090200_M14AD_50,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-090600_M14AD_35,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-090900_M14AD_53,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-091700_M14AD_40,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-092100_M14AD_54,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-092900_M14AD_30,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-093300_M14AD_19,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-094100_M14AD_26,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-094500_M14AD_58,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-095300_M14AD_45,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-095700_M14AD_56,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-096400_M14AD_39,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-096800_M14AD_60,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-097600_M14AD_59,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-097900_M14AD_25,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-098200_M14AD_47,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-098700_M14AD_32,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-099000_M14AD_36,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-099500_M14AD_37,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-099800_M14AD_43,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-100300_M14AD_68,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-100700_M14AD_71,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-101400_M14AD_35,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-101800_M14AD_48,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-102600_M14AD_40,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-103000_M14AD_49,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-103800_M14AD_46,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-104600_M14AD_69,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-105000_M14AD_50,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-105700_M14AD_74,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-106100_M14AD_45,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-106700_M14AD_51,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-107300_M14AD_65,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-107900_M14AD_73,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
M14D,MQ_C3-Weekday-SDon,MQ_C3-Weekday-SDon-108500_M14AD_53,CHELSEA PIERS 11 AV CROSSTOWN,1,M14D0002
